instance,|V|,|E|,C time,R time,Conv time,|iter|,|R1|,|R2|,|R|
1-FullIns_3,30,100,0.0,0.0,0.0,3,14,1,15
1-FullIns_4,93,593,0.0,0.01,0.0,3,57,1,58
1-FullIns_5,282,3247,0.02,0.03,0.0,3,206,1,207
1-Insertions_4,67,232,0.0,0.0,0.0,1,0,0,0
1-Insertions_5,202,1227,0.0,0.02,0.0,1,0,0,0
1-Insertions_6,607,6337,0.03,0.16,0.01,1,0,0,0
2-FullIns_3,52,201,0.0,0.0,0.0,5,33,10,43
2-FullIns_4,212,1621,0.01,0.02,0.0,4,169,2,171
2-FullIns_5,852,12201,0.07,0.21,0.0,4,761,2,763
2-Insertions_3,37,72,0.0,0.0,0.0,1,0,0,0
2-Insertions_4,149,541,0.0,0.01,0.0,1,0,0,0
2-Insertions_5,597,3936,0.02,0.12,0.01,1,0,0,0
3-FullIns_3,80,346,0.0,0.0,0.0,5,62,7,69
3-FullIns_4,405,3524,0.01,0.08,0.0,5,355,7,362
3-FullIns_5,2030,33751,0.27,1.33,0.02,5,1924,3,1927
3-Insertions_3,56,110,0.0,0.0,0.0,1,0,0,0
3-Insertions_4,281,1046,0.0,0.03,0.0,1,0,0,0
3-Insertions_5,1406,9695,0.08,0.68,0.02,1,0,0,0
4-FullIns_3,114,541,0.0,0.01,0.0,6,82,19,101
4-FullIns_4,690,6650,0.03,0.27,0.0,8,637,16,653
4-FullIns_5,4146,77305,0.81,6.47,0.07,6,4025,8,4033
4-Insertions_3,79,156,0.0,0.0,0.0,1,0,0,0
4-Insertions_4,475,1795,0.01,0.08,0.0,1,0,0,0
5-FullIns_3,154,792,0.0,0.01,0.0,7,87,52,139
5-FullIns_4,1085,11395,0.08,0.74,0.01,8,1023,19,1042
anna,138,493,0.01,0.01,0.0,4,77,50,127
david,87,406,0.0,0.01,0.0,4,38,38,76
homer,561,1628,0.02,0.07,0.0,7,292,256,548
huck,74,301,0.0,0.01,0.0,3,24,39,63
jean,80,254,0.0,0.0,0.0,4,35,35,70
games120,120,638,0.01,0.05,0.0,12,8,103,111
abb313GPIA,1557,53356,1.17,3.17,0.03,3,702,2,704
ash331GPIA,662,4181,0.02,0.33,0.01,2,1,0,1
ash608GPIA,1216,7844,0.06,1.17,0.03,2,1,0,1
ash958GPIA,1916,12506,0.15,2.93,0.03,2,1,0,1
will199GPIA,701,6772,0.05,0.45,0.01,2,41,0,41
C2000.5,2000,999836,233.79,133.94,1.49,1,0,0,0
C2000.9,2000,1799532,5148.97,433.1,2.37,1,0,0,0
C4000.5,4000,4000268,1753.04,1270.73,5.82,1,0,0,0
DSJC125.1,125,736,0.0,0.01,0.0,1,0,0,0
DSJC125.5,125,3891,0.12,0.02,0.0,1,0,0,0
DSJC125.9,125,6961,0.98,0.05,0.01,1,0,0,0
DSJC250.1,250,3218,0.01,0.03,0.0,1,0,0,0
DSJC250.5,250,15668,0.4,0.12,0.02,1,0,0,0
DSJC250.9,250,27897,7.45,0.28,0.03,1,0,0,0
DSJC500.1,500,12458,0.07,0.15,0.02,1,0,0,0
DSJC500.5,500,62624,3.12,0.8,0.09,1,0,0,0
DSJC500.9,500,112437,66.63,2.44,0.13,1,0,0,0
DSJC1000.1,1000,49629,0.38,0.73,0.08,1,0,0,0
DSJC1000.5,1000,249826,23.46,9.13,0.32,1,0,0,0
DSJC1000.9,1000,449449,527.57,31.18,0.55,1,0,0,0
DSJR500.1c,500,121275,237.51,2014.39,0.05,4,211,0,211
DSJR500.1,500,3555,0.04,0.37,0.0,13,78,410,488
DSJR500.5,500,58862,70.63,6.45,0.06,3,5,9,14
flat300_20_0,300,21375,0.53,0.18,0.02,1,0,0,0
flat300_26_0,300,21633,0.57,0.19,0.02,1,0,0,0
flat300_28_0,300,21695,0.57,0.19,0.02,1,0,0,0
flat1000_50_0,1000,245000,21.63,8.96,0.32,1,0,0,0
flat1000_60_0,1000,245830,22.16,8.89,0.3,1,0,0,0
flat1000_76_0,1000,246708,22.27,8.95,0.31,1,0,0,0
fpsol2.i.1,496,11654,3.34,6.39,0.0,4,80,351,431
fpsol2.i.2,451,8691,0.73,0.9,0.0,6,160,205,365
fpsol2.i.3,425,8688,0.77,0.83,0.0,6,161,178,339
GEOM20a,20,37,0.0,0.0,0.0,3,3,12,15
GEOM20b,20,32,0.0,0.0,0.0,4,10,2,12
GEOM20,20,20,0.0,0.0,0.0,2,0,15,15
GEOM30a,30,81,0.0,0.0,0.0,5,9,15,24
GEOM30b,30,81,0.0,0.0,0.0,5,12,13,25
GEOM30,30,50,0.0,0.0,0.0,3,2,22,24
GEOM40a,40,146,0.0,0.0,0.0,5,7,26,33
GEOM40b,40,157,0.0,0.0,0.0,7,12,21,33
GEOM40,40,78,0.0,0.0,0.0,3,5,29,34
GEOM50a,50,238,0.0,0.0,0.0,4,8,33,41
GEOM50b,50,249,0.0,0.0,0.0,8,13,29,42
GEOM50,50,127,0.0,0.0,0.0,4,8,36,44
GEOM60a,60,339,0.0,0.01,0.0,4,9,41,50
GEOM60b,60,366,0.0,0.02,0.0,13,15,36,51
GEOM60,60,185,0.0,0.0,0.0,6,14,40,54
GEOM70a,70,459,0.01,0.01,0.0,6,15,44,59
GEOM70b,70,488,0.0,0.01,0.0,7,15,20,35
GEOM70,70,267,0.0,0.0,0.0,4,11,51,62
GEOM80a,80,612,0.01,0.03,0.0,9,17,51,68
GEOM80b,80,663,0.01,0.03,0.0,16,22,46,68
GEOM80,80,349,0.0,0.01,0.0,7,17,55,72
GEOM90a,90,789,0.01,0.07,0.0,20,27,51,78
GEOM90b,90,860,0.01,0.03,0.0,9,18,57,75
GEOM90,90,441,0.0,0.01,0.0,11,25,57,82
GEOM100a,100,992,0.02,0.06,0.0,8,6,14,20
GEOM100b,100,1050,0.02,0.05,0.0,14,23,62,85
GEOM100,100,547,0.0,0.02,0.0,9,23,68,91
GEOM110a,110,1207,0.02,0.07,0.0,8,3,14,17
GEOM110b,110,1256,0.02,0.05,0.0,6,7,22,29
GEOM110,110,638,0.01,0.03,0.0,16,29,72,101
GEOM120a,120,1434,0.03,0.09,0.0,8,6,16,22
GEOM120b,120,1491,0.03,0.1,0.0,12,15,49,64
GEOM120,120,773,0.01,0.02,0.0,8,19,90,109
inithx.i.1,864,18707,3.83,6.46,0.01,4,217,552,769
inithx.i.2,645,13979,1.31,1.79,0.01,7,272,249,521
inithx.i.3,621,13969,1.29,1.58,0.01,5,279,218,497
latin_square_10,900,307350,204.22,9.97,0.32,1,0,0,0
le450_5a,450,5714,0.05,0.09,0.01,1,0,0,0
le450_5b,450,5734,0.03,0.09,0.01,1,0,0,0
le450_5c,450,9803,0.06,0.11,0.01,1,0,0,0
le450_5d,450,9757,0.05,0.11,0.01,1,0,0,0
le450_15a,450,8168,0.11,0.47,0.01,3,4,39,43
le450_15b,450,8169,0.12,0.46,0.01,3,4,36,40
le450_15c,450,16680,0.26,0.26,0.02,1,0,0,0
le450_15d,450,16750,0.26,0.24,0.02,1,0,0,0
le450_25a,450,8260,0.23,0.68,0.01,5,22,164,186
le450_25b,450,8263,0.23,0.78,0.01,5,11,145,156
le450_25c,450,17343,0.59,0.98,0.02,3,0,15,15
le450_25d,450,17425,0.56,0.93,0.02,3,0,17,17
miles250,128,387,0.0,0.01,0.0,7,20,100,120
miles500,128,1170,0.03,0.05,0.0,7,19,89,108
miles750,128,2113,0.11,0.1,0.0,6,17,80,97
miles1000,128,3216,0.32,0.3,0.0,11,22,64,86
miles1500,128,5198,1.48,0.59,0.0,5,15,40,55
mug100_1,100,166,0.0,0.0,0.0,1,0,0,0
mug100_25,100,166,0.0,0.0,0.0,1,0,0,0
mug88_1,88,146,0.0,0.0,0.0,1,0,0,0
mug88_25,88,146,0.0,0.0,0.0,1,0,0,0
mulsol.i.1,197,3925,0.51,1.52,0.0,5,41,107,148
mulsol.i.2,188,3885,0.25,0.28,0.0,3,60,57,117
mulsol.i.3,184,3916,0.26,0.28,0.0,3,61,52,113
mulsol.i.4,185,3946,0.26,0.19,0.0,3,60,52,112
mulsol.i.5,186,3973,0.26,0.11,0.01,3,62,52,114
myciel3,11,20,0.0,0.0,0.0,1,0,0,0
myciel4,23,71,0.0,0.0,0.0,1,0,0,0
myciel5,47,236,0.0,0.0,0.0,1,0,0,0
myciel6,95,755,0.0,0.0,0.0,1,0,0,0
myciel7,191,2360,0.01,0.02,0.0,1,0,0,0
p06,16,38,0.0,0.0,0.0,1,0,0,0
p07,24,92,0.0,0.0,0.0,1,0,0,0
p08,24,92,0.0,0.0,0.0,1,0,0,0
p09,25,100,0.0,0.0,0.0,1,0,0,0
p10,16,32,0.0,0.0,0.0,1,0,0,0
p11,18,48,0.0,0.0,0.0,1,0,0,0
p12,26,90,0.0,0.0,0.0,1,0,0,0
p13,34,160,0.0,0.0,0.0,1,0,0,0
p14,31,110,0.0,0.0,0.0,7,3,22,25
p15,34,136,0.0,0.0,0.0,1,0,0,0
p16,34,134,0.0,0.0,0.0,1,0,0,0
p17,37,161,0.0,0.0,0.0,1,0,0,0
p18,35,143,0.0,0.0,0.0,1,0,0,0
p19,36,156,0.0,0.0,0.0,1,0,0,0
p20,37,142,0.0,0.0,0.0,5,0,14,14
p21,38,155,0.0,0.0,0.0,6,4,27,31
p22,38,154,0.0,0.0,0.0,3,0,3,3
p23,44,204,0.0,0.0,0.0,1,0,0,0
p24,34,104,0.0,0.0,0.0,4,7,21,28
p25,36,120,0.0,0.0,0.0,5,5,25,30
p26,37,131,0.0,0.0,0.0,5,5,25,30
p27,44,174,0.0,0.0,0.0,1,0,0,0
p28,44,164,0.0,0.0,0.0,5,4,33,37
p29,53,254,0.0,0.0,0.0,3,7,36,43
p30,60,317,0.0,0.0,0.0,1,0,0,0
p31,47,179,0.0,0.0,0.0,4,9,30,39
p32,51,221,0.0,0.0,0.0,4,7,36,43
p33,56,258,0.0,0.01,0.0,11,4,45,49
p34,74,421,0.0,0.01,0.0,5,5,59,64
p35,86,566,0.0,0.02,0.0,6,0,22,22
p36,101,798,0.01,0.03,0.0,6,0,24,24
p38,87,537,0.0,0.01,0.0,6,4,73,77
p40,86,497,0.0,0.01,0.0,6,5,71,76
p41,116,900,0.01,0.03,0.0,6,7,96,103
p42,138,1186,0.01,0.05,0.0,6,6,118,124
qg.order30,900,26100,0.99,1.21,0.03,1,0,0,0
qg.order40,1600,62400,3.85,4.43,0.08,1,0,0,0
qg.order60,3600,212400,27.62,31.59,0.24,1,0,0,0
qg.order100,10000,990000,348.69,419.52,1.25,1,0,0,0
queen5_5,25,160,0.0,0.0,0.0,1,0,0,0
queen6_6,36,290,0.0,0.0,0.0,1,0,0,0
queen7_7,49,476,0.0,0.0,0.0,1,0,0,0
queen8_8,64,728,0.01,0.0,0.0,1,0,0,0
queen8_12,96,1368,0.01,0.01,0.0,1,0,0,0
queen9_9,81,1056,0.01,0.01,0.0,1,0,0,0
queen10_10,100,1470,0.01,0.01,0.0,1,0,0,0
queen11_11,121,1980,0.02,0.01,0.0,1,0,0,0
queen12_12,144,2596,0.03,0.02,0.0,1,0,0,0
queen13_13,169,3328,0.1,0.03,0.0,1,0,0,0
queen14_14,196,4186,0.05,0.04,0.0,1,0,0,0
queen15_15,225,5180,0.06,0.05,0.01,1,0,0,0
queen16_16,256,6320,0.08,0.07,0.01,1,0,0,0
r01,144,1280,0.01,0.01,0.0,1,0,0,0
r02,142,1246,0.01,0.07,0.0,5,0,11,11
r03,139,1188,0.01,0.08,0.0,7,0,25,25
r04,151,1406,0.01,0.11,0.0,7,0,7,7
r05,142,1266,0.01,0.07,0.0,4,0,6,6
r06,148,1381,0.01,0.1,0.0,10,4,130,134
r07,141,1253,0.01,0.06,0.0,7,4,123,127
r08,138,1191,0.01,0.12,0.0,14,2,123,125
r09,129,1027,0.01,0.04,0.0,7,7,109,116
r10,150,1409,0.01,0.11,0.0,7,0,6,6
r11,208,2247,0.03,0.06,0.0,2,0,1,1
r12,199,2055,0.02,0.06,0.0,2,0,1,1
r13,217,2449,0.03,0.04,0.0,1,0,0,0
r14,214,2387,0.03,0.03,0.0,1,0,0,0
r15,198,2055,0.02,0.15,0.0,8,8,174,182
r16,188,1861,0.02,0.11,0.0,7,8,164,172
r17,213,2392,0.03,0.07,0.0,2,0,1,1
r18,200,2079,0.02,0.03,0.01,1,0,0,0
r19,185,1803,0.02,0.15,0.0,6,0,10,10
r20,217,2447,0.03,0.03,0.0,1,0,0,0
r21,281,3554,0.04,0.06,0.0,1,0,0,0
r22,285,3684,0.05,0.13,0.01,2,0,1,1
r23,288,3732,0.05,0.06,0.0,1,0,0,0
r24,269,3284,0.04,0.16,0.0,3,0,6,6
r25,266,3177,0.04,0.05,0.0,1,0,0,0
r26,284,3629,0.05,0.06,0.0,1,0,0,0
r27,259,3019,0.04,0.24,0.0,5,0,5,5
r28,288,3765,0.05,0.29,0.0,4,0,8,8
r29,281,3553,0.04,0.06,0.0,1,0,0,0
r30,301,4122,0.06,0.07,0.01,1,0,0,0
r125.1c,125,7501,2.38,28.78,0.0,3,79,0,79
r125.1,125,209,0.0,0.0,0.0,5,15,105,120
r125.5,125,3838,0.38,0.11,0.0,4,5,11,16
r250.1c,250,30227,22.39,182.57,0.0,5,182,0,182
r250.1,250,867,0.01,0.02,0.0,5,38,204,242
r250.5,250,14849,4.96,0.98,0.02,3,5,10,15
r1000.1c,1000,485090,2281.63,7326.59,0.28,4,314,0,314
r1000.1,1000,14378,0.36,6.63,0.01,38,108,846,954
r1000.5,1000,238267,1196.34,148.83,0.28,8,20,14,34
R50_1g,50,108,0.0,0.0,0.0,3,4,5,9
R50_5g,50,612,0.0,0.0,0.0,1,0,0,0
R50_9g,50,1092,0.05,0.0,0.0,1,0,0,0
R75_1g,70,251,0.0,0.0,0.0,2,1,0,1
R75_5g,75,1407,0.01,0.01,0.0,1,0,0,0
R75_9g,75,2513,0.18,0.01,0.0,1,0,0,0
R100_1g,100,509,0.0,0.01,0.0,2,1,1,2
R100_5g,100,2456,0.03,0.01,0.0,1,0,0,0
R100_9g,100,4438,0.43,0.03,0.0,1,0,0,0
school1,385,19095,0.89,0.7,0.02,3,10,20,30
school1_nsh,352,14612,0.61,0.48,0.02,3,10,16,26
wap01a,2368,110871,10.14,55.53,0.12,6,0,608,608
wap02a,2464,111742,10.07,54.22,0.11,5,0,766,766
wap03a,4730,286722,24.92,99.37,0.37,2,0,640,640
wap04a,5231,294902,25.82,120.62,0.37,2,0,1199,1199
wap05a,905,43081,4.53,12.61,0.05,4,3,237,240
wap06a,947,43571,4.36,13.02,0.05,4,2,246,248
wap07a,1809,103368,8.63,28.09,0.13,4,2,202,204
wap08a,1870,104176,8.81,26.27,0.12,3,2,270,272
zeroin.i.1,211,4100,0.64,0.27,0.0,4,37,125,162
zeroin.i.2,211,3541,0.23,0.23,0.0,7,73,108,181
zeroin.i.3,206,3540,0.23,0.19,0.0,7,73,103,176
